"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer._3cursor1.mouse","Answer._3cursor2.trackpad","Answer._3cursor3.touchscreen","Answer._3cursor4.other","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","308Q0PEVBCVQFCVSKYW6R96BQHAI9U","A2JB75GVQUIJ0Z","Submitted","Sun Dec 01 17:35:26 PST 2019","Sun Dec 01 17:35:55 PST 2019","Mon Dec 02 17:35:55 PST 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","false","false","false","false","[{""height"":151,""label"":""No Need to Do this Label"",""left"":147,""top"":427,""width"":396}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","30BUDKLTXHDVYKRULPTYUE3HCSN5EK","A2R94TPU1TG9OR","Submitted","Sun Dec 01 18:09:11 PST 2019","Sun Dec 01 18:09:49 PST 2019","Mon Dec 02 18:09:49 PST 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","false","true","false","false","[{""height"":154,""label"":""No Need to Do this Label"",""left"":142,""top"":427,""width"":403}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","3137ONMDKKNTEHGE2LCPYBU621UGE6","AT0HCQ06QZN7Q","Submitted","Sun Dec 01 16:40:17 PST 2019","Sun Dec 01 16:41:59 PST 2019","Mon Dec 02 16:41:59 PST 2019","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","false","false","false","false","[{""height"":160,""label"":""No Need to Do this Label"",""left"":146,""top"":422,""width"":411},{""height"":82,""label"":""No Need to Do this Label"",""left"":403,""top"":575,""width"":8},{""height"":72,""label"":""No Need to Do this Label"",""left"":373,""top"":573,""width"":23},{""height"":0,""label"":""No Need to Do this Label"",""left"":553,""top"":499,""width"":0},{""height"":0,""label"":""No Need to Do this Label"",""left"":563,""top"":464,""width"":0}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","31HQ4X3T3WSAASZXE7TA0K3TZA7SL9","AEC6T7DOTVBOZ","Submitted","Sun Dec 01 20:58:59 PST 2019","Sun Dec 01 21:03:19 PST 2019","Mon Dec 02 21:03:19 PST 2019","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":154,""label"":""No Need to Do this Label"",""left"":145,""top"":425,""width"":398}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","31QNSG6A5VBTCNVMWFMV0OLRSVJ872","A3FJ63VPIUFJA7","Submitted","Sun Dec 01 17:57:14 PST 2019","Sun Dec 01 18:00:06 PST 2019","Mon Dec 02 18:00:06 PST 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","false","true","false","false","[{""height"":156,""label"":""No Need to Do this Label"",""left"":146,""top"":425,""width"":398}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","31T4R4OBOWYVOQLZDR202AHAIM47C7","ABXHUENIZEKH3","Submitted","Sun Dec 01 17:54:07 PST 2019","Sun Dec 01 17:55:04 PST 2019","Mon Dec 02 17:55:04 PST 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":160,""label"":""No Need to Do this Label"",""left"":146,""top"":426,""width"":401}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","31T4R4OBOWYVOQLZDR202AHAINL7CQ","AHFEDGGIOG8DK","Submitted","Sun Dec 01 21:44:13 PST 2019","Sun Dec 01 21:45:48 PST 2019","Mon Dec 02 21:45:48 PST 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","false","false","true","false","[{""height"":155,""label"":""No Need to Do this Label"",""left"":146,""top"":424,""width"":402}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","32Q90QCQ1W3YG3CXSCX4W3MZ9IDEK9","ADMTBAW0O1I30","Submitted","Sun Dec 01 17:19:00 PST 2019","Sun Dec 01 17:19:40 PST 2019","Mon Dec 02 17:19:40 PST 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":156,""label"":""No Need to Do this Label"",""left"":140,""top"":428,""width"":407}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","32Q90QCQ1W3YG3CXSCX4W3MZ9JOEKM","A3489E1F11NLTI","Submitted","Sun Dec 01 19:58:32 PST 2019","Sun Dec 01 19:59:19 PST 2019","Mon Dec 02 19:59:19 PST 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":156,""label"":""No Need to Do this Label"",""left"":141,""top"":427,""width"":404}]","683","1024"
"3P7QK0GJ4W3ZOY1A9R0BSX6YA2TZ2D","3I6QNRBGCZ15BSXQIQRC1WJJE38CJH","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a one-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sun Dec 01 16:33:37 PST 2019","200","BatchId:3854419;OriginalHitTemplateId:928390838;","3600","86400","Mon Dec 02 16:33:37 PST 2019","","","32VNZTT0ABM2B5SZTQUOOTWMRLJR4F","A094612415T5EHTYKXTQ","Submitted","Sun Dec 01 18:30:58 PST 2019","Sun Dec 01 18:31:58 PST 2019","Mon Dec 02 18:31:58 PST 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":144,""label"":""No Need to Do this Label"",""left"":138,""top"":435,""width"":383}]","683","1024"
