"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer._3cursor1.mouse","Answer._3cursor2.trackpad","Answer._3cursor3.touchscreen","Answer._3cursor4.other","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3E47SOBEYUESDA2VWI6XTZ7JW1LICH","ASY5AZCZEM04L","Submitted","Sat Nov 30 23:47:21 PST 2019","Sat Nov 30 23:47:35 PST 2019","Sun Dec 01 23:47:35 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":285,""label"":""No Need to Do this Label"",""left"":257,""top"":304,""width"":293}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3VE8AYVF8QF6RGASEYK7OGY8QH5F8C","A2UI3V2ETDZ6PU","Submitted","Sat Nov 30 20:11:42 PST 2019","Sat Nov 30 20:11:57 PST 2019","Sun Dec 01 20:11:57 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":137,""label"":""No Need to Do this Label"",""left"":164,""top"":437,""width"":395}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3X66WABAJ00Q4J0HD1VTFKQ9BAE3G8","A23EHEU2A03QJO","Submitted","Sat Nov 30 20:34:04 PST 2019","Sat Nov 30 20:34:20 PST 2019","Sun Dec 01 20:34:20 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":166,""label"":""No Need to Do this Label"",""left"":148,""top"":419,""width"":403}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3DQQ64TANK3T8UV4Q4WIEQFYAUUWPA","A1RGKDDAQN68NO","Rejected","Sat Nov 30 19:30:04 PST 2019","Sat Nov 30 19:30:22 PST 2019","Sun Dec 01 19:30:22 PST 2019","","Sun Dec 01 09:57:14 PST 2019","Did you draw the bounding box? :)","18","0% (0/1)","0% (0/1)","0% (0/1)","false","true","false","false","[]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3UOUJI6MTHWLPZ8QHVRYQFG4RDSUXX","A30MP4LXV4MIFD","Submitted","Sat Nov 30 19:36:19 PST 2019","Sat Nov 30 19:36:37 PST 2019","Sun Dec 01 19:36:37 PST 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":173,""label"":""No Need to Do this Label"",""left"":145,""top"":406,""width"":402}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","32VNZTT0ABM2B5SZTQUOOTWMRJK4RP","A1RP234EJ8NH7K","Submitted","Sat Nov 30 20:04:38 PST 2019","Sat Nov 30 20:04:58 PST 2019","Sun Dec 01 20:04:58 PST 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","false","true","false","false","[{""height"":170,""label"":""No Need to Do this Label"",""left"":143,""top"":432,""width"":396}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3FTOP5WARJ64ETRL2KYDAZKI0SDJ03","A344SGRYVTUV41","Rejected","Sun Dec 01 09:33:59 PST 2019","Sun Dec 01 09:34:19 PST 2019","Mon Dec 02 09:34:19 PST 2019","","Sun Dec 01 09:57:15 PST 2019","Did you draw the bounding box? :)","20","0% (0/1)","0% (0/1)","0% (0/1)","false","false","false","false","[]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3YDGXNSEO3CWT0D3UHOOXC1H1SC48V","A2726YRGIF5ZXL","Submitted","Sun Dec 01 05:39:24 PST 2019","Sun Dec 01 05:39:46 PST 2019","Mon Dec 02 05:39:46 PST 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":181,""label"":""No Need to Do this Label"",""left"":149,""top"":412,""width"":396}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3JV9LGBJWXWFQ8T3WZFL3NOK62AGOI","AC515PBP4645N","Submitted","Sun Dec 01 09:04:27 PST 2019","Sun Dec 01 09:04:52 PST 2019","Mon Dec 02 09:04:52 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","false","false","true","false","[{""height"":629,""label"":""No Need to Do this Label"",""left"":786,""top"":0,""width"":238}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3HPZF4IVNQBE3AH000S0FN17MJGCYC","AJ1Q54P37KT5R","Submitted","Sat Nov 30 20:15:27 PST 2019","Sat Nov 30 20:15:54 PST 2019","Sun Dec 01 20:15:54 PST 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":167,""label"":""No Need to Do this Label"",""left"":150,""top"":425,""width"":403}]","683","1024"
"33EEIIWHLAPZ7XYLA51939R52XTQVA","3UWUAQCPMK7X4TI5TONI0M0EW2D5CO","Take a one-question Survey and Draw a bounding box around 1 item (5 cents):","Take a 1-question survey and draw a bounding box around 1 item (5 cents):","Survey and bounding box","$0.05","Sat Nov 30 19:25:05 PST 2019","200","BatchId:3853897;OriginalHitTemplateId:928390838;","3600","86400","Sun Dec 01 19:25:05 PST 2019","","","3JNQLM5FT84H5TIZKSE492QP1D0L2L","A41VIGPOYTFUH","Submitted","Sat Nov 30 21:08:32 PST 2019","Sat Nov 30 21:08:59 PST 2019","Sun Dec 01 21:08:59 PST 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","true","false","false","false","[{""height"":256,""label"":""No Need to Do this Label"",""left"":130,""top"":373,""width"":453}]","683","1024"
