HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer._1monitor1.cellphone,Answer._1monitor2.tablet,Answer._1monitor3.smalllaptop,Answer._1monitor4.midsize,Answer._1monitor5.largescreen,Answer._1monitor6.notsure,Answer._2cursor1.mouse,Answer._2cursor2.trackpad,Answer._2cursor3.touchscreen,Answer._2cursor4.other,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39JEC7537YJXZGMVVP5G8OXD5PAVCT,A3SCM7PCCL3HYR,Approved,Fri Dec 06 11:11:21 PST 2019,Fri Dec 06 11:14:28 PST 2019,Sat Dec 07 11:14:28 PST 2019,Sat Dec 07 11:14:30 PST 2019,,,187,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":399,""label"":""Car 1"",""left"":130,""top"":124,""width"":829},{""height"":341,""label"":""Car 2"",""left"":1492,""top"":273,""width"":595},{""height"":325,""label"":""Car 3"",""left"":2427,""top"":273,""width"":707},{""height"":315,""label"":""Car 4"",""left"":274,""top"":1162,""width"":760},{""height"":320,""label"":""Car 5"",""left"":1443,""top"":1146,""width"":654},{""height"":347,""label"":""Car 6"",""left"":2172,""top"":1077,""width"":1031}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39L1G8WVWU9T04AEVIAQ8XM3A9013O,A13KWWTUP193A2,Approved,Fri Dec 06 12:39:41 PST 2019,Fri Dec 06 12:52:26 PST 2019,Sat Dec 07 12:52:26 PST 2019,Sat Dec 07 12:52:29 PST 2019,,,765,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":433,""label"":""Car 1"",""left"":131,""top"":125,""width"":829},{""height"":357,""label"":""Car 2"",""left"":1477,""top"":264,""width"":614},{""height"":365,""label"":""Car 3"",""left"":2443,""top"":253,""width"":685},{""height"":345,""label"":""Car 4"",""left"":293,""top"":1150,""width"":748},{""height"":311,""label"":""Car 5"",""left"":1451,""top"":1148,""width"":659},{""height"":345,""label"":""Car 6"",""left"":2171,""top"":1076,""width"":1042}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39LOEL67OWNBB4UZU3J5N79BOEW833,A136WFNQAG8NXE,Approved,Fri Dec 06 10:55:17 PST 2019,Fri Dec 06 11:06:49 PST 2019,Sat Dec 07 11:06:49 PST 2019,Sat Dec 07 11:07:28 PST 2019,,,692,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":447,""label"":""Car 1"",""left"":111,""top"":108,""width"":853},{""height"":156,""label"":""Car 2"",""left"":1510,""top"":325,""width"":6},{""height"":335,""label"":""Car 2"",""left"":1466,""top"":261,""width"":629},{""height"":25,""label"":""Car 3"",""left"":2355,""top"":486,""width"":38},{""height"":361,""label"":""Car 3"",""left"":2436,""top"":256,""width"":701},{""height"":354,""label"":""Car 4"",""left"":280,""top"":1144,""width"":783},{""height"":321,""label"":""Car 5"",""left"":1436,""top"":1140,""width"":670},{""height"":379,""label"":""Car 6"",""left"":2175,""top"":1059,""width"":1051}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39OWYR0EPO9L6M1AR2I1NTMAKJ9YFL,A2TN0N04728YLI,Approved,Fri Dec 06 12:00:34 PST 2019,Fri Dec 06 12:12:46 PST 2019,Sat Dec 07 12:12:46 PST 2019,Sat Dec 07 12:13:28 PST 2019,,,732,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":403,""label"":""Car 1"",""left"":127,""top"":129,""width"":824},{""height"":349,""label"":""Car 2"",""left"":1475,""top"":269,""width"":610},{""height"":351,""label"":""Car 3"",""left"":2450,""top"":263,""width"":677},{""height"":379,""label"":""Car 4"",""left"":294,""top"":1115,""width"":748},{""height"":314,""label"":""Car 5"",""left"":1457,""top"":1146,""width"":654},{""height"":349,""label"":""Car 6"",""left"":2168,""top"":1080,""width"":1048}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39RP059MELBVZO0G3X8UA88IWBXBMK,A2LCPHLPA1KWF5,Approved,Fri Dec 06 12:02:13 PST 2019,Fri Dec 06 12:05:11 PST 2019,Sat Dec 07 12:05:11 PST 2019,Sat Dec 07 12:05:28 PST 2019,,,178,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"[{""height"":414,""label"":""Car 1"",""left"":137,""top"":126,""width"":814},{""height"":372,""label"":""Car 2"",""left"":1493,""top"":225,""width"":588},{""height"":372,""label"":""Car 3"",""left"":2438,""top"":252,""width"":689},{""height"":325,""label"":""Car 4"",""left"":273,""top"":1159,""width"":767},{""height"":330,""label"":""Car 5"",""left"":1456,""top"":1138,""width"":636},{""height"":376,""label"":""Car 6"",""left"":2172,""top"":1047,""width"":1035},{""height"":5,""label"":""Car 6"",""left"":2171,""top"":1209,""width"":5}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39U1BHVTDP9U9OMNX1U0E35Y2RG3TM,AKMIORNF40ST7,Approved,Fri Dec 06 11:00:35 PST 2019,Fri Dec 06 11:07:16 PST 2019,Sat Dec 07 11:07:16 PST 2019,Sat Dec 07 11:07:30 PST 2019,,,401,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":411,""label"":""Car 1"",""left"":132,""top"":120,""width"":824},{""height"":354,""label"":""Car 2"",""left"":1466,""top"":265,""width"":619},{""height"":356,""label"":""Car 3"",""left"":2441,""top"":254,""width"":695},{""height"":333,""label"":""Car 1"",""left"":290,""top"":1153,""width"":758},{""height"":324,""label"":""Car 5"",""left"":1454,""top"":1137,""width"":648},{""height"":352,""label"":""Car 6"",""left"":2169,""top"":1069,""width"":1046}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,39ZSFO5CACEKUF310RCXZ68PH2DJU9,A13D0E936TGJY6,Approved,Fri Dec 06 11:35:22 PST 2019,Fri Dec 06 11:39:32 PST 2019,Sat Dec 07 11:39:32 PST 2019,Sat Dec 07 11:40:28 PST 2019,,,250,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":396,""label"":""Car 1"",""left"":131,""top"":132,""width"":821},{""height"":351,""label"":""Car 2"",""left"":1472,""top"":267,""width"":614},{""height"":367,""label"":""Car 3"",""left"":2449,""top"":248,""width"":676},{""height"":379,""label"":""Car 4"",""left"":293,""top"":1115,""width"":749},{""height"":313,""label"":""Car 5"",""left"":1458,""top"":1149,""width"":653},{""height"":345,""label"":""Car 6"",""left"":2169,""top"":1077,""width"":1050}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3A7Y0R2P2S6CBJXW5WNKJD7TBKUXJF,A1YW7H9U84E80N,Approved,Fri Dec 06 11:39:46 PST 2019,Fri Dec 06 11:48:39 PST 2019,Sat Dec 07 11:48:39 PST 2019,Sat Dec 07 11:49:28 PST 2019,,,533,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":402,""label"":""Car 1"",""left"":128,""top"":130,""width"":828},{""height"":343,""label"":""Car 2"",""left"":1464,""top"":268,""width"":622},{""height"":353,""label"":""Car 3"",""left"":2439,""top"":265,""width"":693},{""height"":331,""label"":""Car 4"",""left"":291,""top"":1154,""width"":753},{""height"":318,""label"":""Car 5"",""left"":1461,""top"":1147,""width"":644},{""height"":343,""label"":""Car 6"",""left"":2170,""top"":1082,""width"":1046}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3AAJC4I4FKA1GEXB6EB5GYN4JKQZJC,ARAC5XWHZJWC4,Approved,Fri Dec 06 11:22:22 PST 2019,Fri Dec 06 11:37:35 PST 2019,Sat Dec 07 11:37:35 PST 2019,Sat Dec 07 11:38:28 PST 2019,,,913,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"[{""height"":395,""label"":""Car 1"",""left"":142,""top"":131,""width"":810},{""height"":335,""label"":""Car 2"",""left"":1486,""top"":272,""width"":595},{""height"":346,""label"":""Car 3"",""left"":2461,""top"":266,""width"":673},{""height"":340,""label"":""Car 4"",""left"":291,""top"":1152,""width"":770},{""height"":312,""label"":""Car 5"",""left"":1471,""top"":1139,""width"":635},{""height"":338,""label"":""Car 6"",""left"":2198,""top"":1088,""width"":1005}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3AMW0RGHOHK3L0MQY35VI727I6UNPR,A3AX4A6HH4I96T,Approved,Fri Dec 06 12:19:09 PST 2019,Fri Dec 06 12:29:17 PST 2019,Sat Dec 07 12:29:17 PST 2019,Sat Dec 07 12:29:29 PST 2019,,,608,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":408,""label"":""Car 1"",""left"":132,""top"":129,""width"":818},{""height"":351,""label"":""Car 2"",""left"":1473,""top"":267,""width"":611},{""height"":353,""label"":""Car 3"",""left"":2450,""top"":264,""width"":677},{""height"":362,""label"":""Car 4"",""left"":292,""top"":1129,""width"":750},{""height"":318,""label"":""Car 5"",""left"":1460,""top"":1142,""width"":651},{""height"":346,""label"":""Car 6"",""left"":2169,""top"":1078,""width"":1048}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3AQF3RZ55C0JN2R4LJN9422HL9BF6X,A1XFG83F8SW0SL,Approved,Fri Dec 06 11:04:18 PST 2019,Fri Dec 06 11:22:22 PST 2019,Sat Dec 07 11:22:22 PST 2019,Sat Dec 07 11:22:29 PST 2019,,,1084,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":393,""label"":""Car 1"",""left"":125,""top"":131,""width"":829},{""height"":348,""label"":""Car 2"",""left"":1482,""top"":266,""width"":605},{""height"":350,""label"":""Car 3"",""left"":2452,""top"":263,""width"":677},{""height"":330,""label"":""Car 4"",""left"":295,""top"":1154,""width"":746},{""height"":36,""label"":""Car 4"",""left"":759,""top"":1033,""width"":8},{""height"":318,""label"":""Car 5"",""left"":1460,""top"":1145,""width"":649},{""height"":343,""label"":""Car 6"",""left"":2171,""top"":1081,""width"":1043}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3AWETUDC96A5L3D5OWQ54X8465ZIZH,A250BD0A73TZ3L,Approved,Fri Dec 06 10:49:48 PST 2019,Fri Dec 06 10:53:38 PST 2019,Sat Dec 07 10:53:38 PST 2019,Sat Dec 07 10:54:28 PST 2019,,,230,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":407,""label"":""Car 1"",""left"":134,""top"":127,""width"":817},{""height"":356,""label"":""Car 2"",""left"":1473,""top"":264,""width"":612},{""height"":362,""label"":""Car 3"",""left"":2449,""top"":258,""width"":676},{""height"":340,""label"":""Car 4"",""left"":295,""top"":1153,""width"":747},{""height"":314,""label"":""Car 5"",""left"":1458,""top"":1147,""width"":651},{""height"":345,""label"":""Car 6"",""left"":2168,""top"":1078,""width"":1048}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3BXQMRHWK3GAVN9M3OPPFY06LW9UMP,A3ODZJPMUOLZ4K,Approved,Fri Dec 06 11:48:25 PST 2019,Fri Dec 06 11:51:27 PST 2019,Sat Dec 07 11:51:27 PST 2019,Sat Dec 07 11:51:28 PST 2019,,,182,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":402,""label"":""Car 1"",""left"":112,""top"":135,""width"":841},{""height"":343,""label"":""Car 2"",""left"":1489,""top"":270,""width"":595},{""height"":349,""label"":""Car 3"",""left"":2440,""top"":257,""width"":682},{""height"":337,""label"":""Car 4"",""left"":304,""top"":1153,""width"":730},{""height"":308,""label"":""Car 5"",""left"":1448,""top"":1153,""width"":642},{""height"":343,""label"":""Car 6"",""left"":2177,""top"":1083,""width"":1034}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3C6FJU71TUBAP4Y0MRD09TNDU6HYUD,AWPB724OHY99T,Approved,Fri Dec 06 10:48:38 PST 2019,Fri Dec 06 10:51:22 PST 2019,Sat Dec 07 10:51:22 PST 2019,Sat Dec 07 10:51:31 PST 2019,,,164,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":411,""label"":""Car 1"",""left"":125,""top"":131,""width"":827},{""height"":349,""label"":""Car 2"",""left"":1479,""top"":271,""width"":612},{""height"":356,""label"":""Car 3"",""left"":2455,""top"":260,""width"":673},{""height"":340,""label"":""Car 4"",""left"":288,""top"":1153,""width"":754},{""height"":310,""label"":""Car 5"",""left"":1460,""top"":1146,""width"":643},{""height"":348,""label"":""Car 6"",""left"":2170,""top"":1079,""width"":1041}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3CFJTT4SXX8M1T7Z51YMDDF5WCMI7P,AAXKA8MZX24JA,Approved,Fri Dec 06 11:01:46 PST 2019,Fri Dec 06 11:09:43 PST 2019,Sat Dec 07 11:09:43 PST 2019,Sat Dec 07 11:10:28 PST 2019,,,477,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":110,""label"":""Car 1"",""left"":1446,""top"":409,""width"":78},{""height"":420,""label"":""Car 1"",""left"":133,""top"":99,""width"":835},{""height"":409,""label"":""Car 2"",""left"":1491,""top"":199,""width"":590},{""height"":387,""label"":""Car 3"",""left"":2448,""top"":221,""width"":679},{""height"":376,""label"":""Car 4"",""left"":278,""top"":1094,""width"":768},{""height"":321,""label"":""Car 5"",""left"":1457,""top"":1116,""width"":646},{""height"":343,""label"":""Car 6"",""left"":2203,""top"":1050,""width"":990}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3CN4LGXD516B864L7LMIWPPJVTUY4R,A18HGTKKFL0R8B,Approved,Fri Dec 06 11:03:29 PST 2019,Fri Dec 06 11:14:02 PST 2019,Sat Dec 07 11:14:02 PST 2019,Sat Dec 07 11:14:29 PST 2019,,,633,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":397,""label"":""Car 1"",""left"":127,""top"":138,""width"":828},{""height"":346,""label"":""Car 2"",""left"":1481,""top"":266,""width"":607},{""height"":342,""label"":""Car 3"",""left"":2439,""top"":270,""width"":691},{""height"":316,""label"":""Car 4"",""left"":301,""top"":1158,""width"":745},{""height"":311,""label"":""Car 5"",""left"":1460,""top"":1143,""width"":644},{""height"":347,""label"":""Car 6"",""left"":2185,""top"":1072,""width"":1026}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3CPLWGV3MSHITD6JHE9YWH2SD15N9N,A3Q6Z5RX8W9IYC,Approved,Fri Dec 06 11:05:46 PST 2019,Fri Dec 06 11:11:00 PST 2019,Sat Dec 07 11:11:00 PST 2019,Sat Dec 07 11:11:29 PST 2019,,,314,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,[],1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3CPLWGV3MSHITD6JHE9YWH2SD169NA,AC1DQETVERRTK,Approved,Fri Dec 06 11:19:06 PST 2019,Fri Dec 06 11:21:35 PST 2019,Sat Dec 07 11:21:35 PST 2019,Sat Dec 07 11:22:28 PST 2019,,,149,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":393,""label"":""Car 1"",""left"":96,""top"":118,""width"":913},{""height"":5,""label"":""Car 2"",""left"":1427,""top"":352,""width"":6},{""height"":314,""label"":""Car 2"",""left"":1456,""top"":283,""width"":635},{""height"":319,""label"":""Car 3"",""left"":2458,""top"":284,""width"":670},{""height"":360,""label"":""Car 4"",""left"":309,""top"":1129,""width"":739},{""height"":366,""label"":""Car 5"",""left"":1364,""top"":1112,""width"":739},{""height"":320,""label"":""Car 6"",""left"":2200,""top"":1077,""width"":957}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3D3VGR7TA4XHT99VTCP5EO4GE6J3R9,A3MJCHFORYK0US,Approved,Fri Dec 06 10:48:33 PST 2019,Fri Dec 06 11:17:57 PST 2019,Sat Dec 07 11:17:57 PST 2019,Sat Dec 07 11:18:28 PST 2019,,,1764,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":416,""label"":""Car 1"",""left"":127,""top"":123,""width"":828},{""height"":356,""label"":""Car 2"",""left"":1471,""top"":263,""width"":618},{""height"":353,""label"":""Car 3"",""left"":2447,""top"":261,""width"":683},{""height"":344,""label"":""Car 4"",""left"":295,""top"":1153,""width"":747},{""height"":317,""label"":""Car 5"",""left"":1458,""top"":1145,""width"":650},{""height"":345,""label"":""Car 6"",""left"":2170,""top"":1077,""width"":1047}]",1523,3227,,
3QHITW7OZRRFF9VNZAAD7MDSHRRAQ0,39S3HZ8OHF8SYELKE3SFDBIS9CX7S4,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.40 ,Fri Dec 06 10:48:17 PST 2019,202,BatchId:3860979;OriginalHitTemplateId:928390838;,3600,86400,Sat Dec 07 10:48:17 PST 2019,,,3D4CH1LGEEBCJLPXUAW36XTVCPIG97,A2SL3HU0OEH50J,Approved,Fri Dec 06 11:05:21 PST 2019,Fri Dec 06 12:03:00 PST 2019,Sat Dec 07 12:03:00 PST 2019,Sat Dec 07 12:03:28 PST 2019,,,3459,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":403,""label"":""Car 1"",""left"":127,""top"":129,""width"":825},{""height"":351,""label"":""Car 2"",""left"":1475,""top"":267,""width"":611},{""height"":368,""label"":""Car 3"",""left"":2447,""top"":248,""width"":680},{""height"":370,""label"":""Car 4"",""left"":293,""top"":1127,""width"":747},{""height"":315,""label"":""Car 5"",""left"":1459,""top"":1148,""width"":653},{""height"":343,""label"":""Car 6"",""left"":2170,""top"":1081,""width"":1047}]",1523,3227,,
