HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer._1donebf1.yes,Answer._1donebf2.no,Answer._1donebf3.dontknow,Answer._2monitor1.cellphone,Answer._2monitor2.tablet,Answer._2monitor3.smalllaptop,Answer._2monitor4.midsize,Answer._2monitor5.largescreen,Answer._2monitor6.notsure,Answer._3cursor1.mouse,Answer._3cursor2.trackpad,Answer._3cursor3.other,Answer._4age1.lt21,Answer._4age2.21to30,Answer._4age3.31to30,Answer._4age4.41to50,Answer._4age5.over50r,Answer._5income1.lt10k,Answer._5income2.gt10klt30k,Answer._5income3.gt30klt60k,Answer._5income4.gt60klt90k,Answer._5income5.gt90k,Answer._6edu1.lthighschool,Answer._6edu2.highschool,Answer._6edu3.somecollege,Answer._6edu4.fouryearcollege,Answer._6edu5.masterorabove,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3SLE99ER0RVVYVZZIMYOIA4RAAFBZQ,A11Q0SPI53J9DC,Submitted,Mon Nov 25 21:12:51 PST 2019,Mon Nov 25 21:15:33 PST 2019,Tue Nov 26 21:15:33 PST 2019,162,0% (0/0),0% (0/0),0% (0/0),FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"[{""height"":157,""label"":""No Need to Do this Label"",""left"":144,""top"":425,""width"":402}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3N2BF7Y2VUC5Q1323PIQWJBGQJ2MH0,A2VIJIP92R2BWD,Submitted,Mon Nov 25 21:13:04 PST 2019,Mon Nov 25 21:15:46 PST 2019,Tue Nov 26 21:15:46 PST 2019,162,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":211,""label"":""No Need to Do this Label"",""left"":107,""top"":386,""width"":474}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3HHRAGRYXCN0BY6VIT9BB62X2699OC,A1G7BBC1DT0YZ6,Submitted,Mon Nov 25 21:12:18 PST 2019,Mon Nov 25 21:15:08 PST 2019,Tue Nov 26 21:15:08 PST 2019,170,0% (0/0),0% (0/0),0% (0/0),FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":145,""label"":""No Need to Do this Label"",""left"":144,""top"":431,""width"":401}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,33UKMF931D2Z85KHCG0RWG9WVLTTTI,A1QJFM0T6PHFD2,Submitted,Mon Nov 25 21:12:38 PST 2019,Mon Nov 25 21:15:33 PST 2019,Tue Nov 26 21:15:33 PST 2019,175,0% (0/0),0% (0/0),0% (0/0),FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":150,""label"":""No Need to Do this Label"",""left"":143,""top"":428,""width"":397}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3ZWFC4W1UYPC9LPOD7Q7FXTDGRORFV,A119XB4OETWU59,Submitted,Mon Nov 25 21:41:36 PST 2019,Mon Nov 25 21:44:33 PST 2019,Tue Nov 26 21:44:33 PST 2019,177,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":185,""label"":""No Need to Do this Label"",""left"":113,""top"":398,""width"":443}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3T111IHZ5I838BYBALQF5172DTZ9RR,AXPAQGAKQP558,Submitted,Mon Nov 25 21:57:35 PST 2019,Mon Nov 25 22:00:38 PST 2019,Tue Nov 26 22:00:38 PST 2019,183,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":159,""label"":""No Need to Do this Label"",""left"":143,""top"":425,""width"":401}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3IRIK4HM3E2CKQ7UUHX8WWHENRIC67,A3L3QOG7X0242,Submitted,Mon Nov 25 21:12:49 PST 2019,Mon Nov 25 21:16:24 PST 2019,Tue Nov 26 21:16:24 PST 2019,215,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":160,""label"":""No Need to Do this Label"",""left"":147,""top"":426,""width"":402}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3HYA4D452V1V5183YHB6EPL54Z8F24,AAABU3NPTCTAR,Submitted,Mon Nov 25 21:12:31 PST 2019,Mon Nov 25 21:16:25 PST 2019,Tue Nov 26 21:16:25 PST 2019,234,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":154,""label"":""No Need to Do this Label"",""left"":146,""top"":426,""width"":398}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3LEIZ60CDNHCA2K2K2KSR491MAC9ZE,A2ZSQLANLQ7OC6,Submitted,Mon Nov 25 21:13:43 PST 2019,Mon Nov 25 21:17:38 PST 2019,Tue Nov 26 21:17:38 PST 2019,235,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":185,""label"":""No Need to Do this Label"",""left"":113,""top"":398,""width"":444}]",683,1024,,
37SDSEDIOCKDFHIRHX0KAUZPJK081M,3VMQHMXNFYY535P7V0MRNN4HN3BPRU,Take a short Survey and Draw a bounding box around 1 item (20 cents):,Take a 6-question survey and draw a bounding box around 1 item (20 cents):,Survey and bounding box,$0.20,Mon Nov 25 21:10:14 PST 2019,50,BatchId:3849139;OriginalHitTemplateId:928390838;,3600,86400,Tue Nov 26 21:10:14 PST 2019,3U0SRXB7CHNOXD25BV9KN22MIIARN2,AF3K80U0YQJMZ,Submitted,Mon Nov 25 21:12:36 PST 2019,Mon Nov 25 21:16:35 PST 2019,Tue Nov 26 21:16:35 PST 2019,239,0% (0/0),0% (0/0),0% (0/0),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"[{""height"":156,""label"":""No Need to Do this Label"",""left"":150,""top"":424,""width"":395}]",683,1024,,
