"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","33IZTU6J85J5AMGMSQWYBEYG6N0SXM","A3RD75HSSMVHKM","Submitted","Sat Nov 23 09:35:35 PST 2019","Sat Nov 23 09:35:45 PST 2019","Sun Nov 24 09:35:45 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":252,""label"":""Car"",""left"":361,""top"":441,""width"":191}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","34HJIJKLP9EU4C9G2AZYPQLPCWQ4VP","ABBMKMTKDC065","Submitted","Sat Nov 23 09:34:39 PST 2019","Sat Nov 23 09:34:58 PST 2019","Sun Nov 24 09:34:58 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":219,""label"":""Car"",""left"":369,""top"":450,""width"":160}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","351SEKWQS4ZOELY0HTZ05YWIYG7MD3","AZIAQJWXTSFUX","Submitted","Sat Nov 23 09:37:24 PST 2019","Sat Nov 23 09:37:36 PST 2019","Sun Nov 24 09:37:36 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":218,""label"":""Car"",""left"":366,""top"":439,""width"":165}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","35H6S234SEIRL5YFF7A0IQB4VZU655","A10HVCH6Y0N7SJ","Submitted","Sat Nov 23 09:36:24 PST 2019","Sat Nov 23 09:39:41 PST 2019","Sun Nov 24 09:39:41 PST 2019","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":178,""label"":""Car"",""left"":360,""top"":464,""width"":159}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3AUQQEL7U9BD5ORFJ9CWDNVCVK9V0Z","A2FJ8YQ6VHGD2L","Submitted","Sat Nov 23 09:34:19 PST 2019","Sat Nov 23 09:35:58 PST 2019","Sun Nov 24 09:35:58 PST 2019","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":202,""label"":""Car"",""left"":371,""top"":458,""width"":154}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3BWI6RSP7KRALO5D9I8VSYHD33D7E6","A1FPCIKO68OQ63","Submitted","Sat Nov 23 09:38:13 PST 2019","Sat Nov 23 09:38:24 PST 2019","Sun Nov 24 09:38:24 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":202,""label"":""Car"",""left"":368,""top"":459,""width"":169}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3FDJT1UU78QYKKJ4HB41S9GMWUE5K9","A2FZ88OU42EFC8","Submitted","Sat Nov 23 09:35:42 PST 2019","Sat Nov 23 09:36:57 PST 2019","Sun Nov 24 09:36:57 PST 2019","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":203,""label"":""Car"",""left"":366,""top"":460,""width"":161}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3GFK2QRXXDZPFKDL6PN4GKAHJ1MW5V","A255Z4TRTBZLKV","Submitted","Sat Nov 23 09:36:07 PST 2019","Sat Nov 23 09:36:40 PST 2019","Sun Nov 24 09:36:40 PST 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":209,""label"":""Car"",""left"":358,""top"":450,""width"":176}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3II4UPYCONPFZ0WS9M6HM7GN8H4DQH","A2AI293TGSIILE","Submitted","Sat Nov 23 09:36:53 PST 2019","Sat Nov 23 09:37:17 PST 2019","Sun Nov 24 09:37:17 PST 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":182,""label"":""Car"",""left"":361,""top"":459,""width"":166}]","1024","1024"
"37NXA7GVTWOOG0I8I0TDMNSBSMSLVS","3AKE04YHPRJMSFDAM48Z0H4PATIZHQ","Est 2-to-3 minute job for 40 cents: Draw bounding box around 20 items","Draw bounding boxes around the requested item(s)","bounding box","$0.02","Sat Nov 23 09:34:18 PST 2019","20","BatchId:3846852;OriginalHitTemplateId:928390838;","3600","86400","Sun Nov 24 09:34:18 PST 2019","","","3IRIK4HM3E2CKQ7UUHX8WWHENGG6CD","A3G0UTSYPCMFBU","Submitted","Sat Nov 23 09:37:08 PST 2019","Sat Nov 23 09:41:47 PST 2019","Sun Nov 24 09:41:47 PST 2019","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg","[{""height"":188,""label"":""Car"",""left"":364,""top"":462,""width"":163}]","1024","1024"
