HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject,bounding_box_score
3YLTXLH3EIO9PK2M535GO3AMPF8PHQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3X31TUMD714AG8031OEQ4JGK85P1LI,A32318S1SI98GV,Submitted,Thu Nov 21 00:14:13 PST 2019,Thu Nov 21 00:15:45 PST 2019,Sun Nov 24 00:15:45 PST 2019,,,,92,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cbd39c3b7f1cb0.jpg,"[{""""height"""":176,""""label"""":""""Car"""",""""left"""":407,""""top"""":208,""""width"""":359}]",678,1024,,,21.3950177807174
3L1EFR8WXWN4J1V9TOLJZSYU4WE9FI,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,37C0GNLMHJLMPID8UDSJG2ZW773D6C,A32318S1SI98GV,Submitted,Thu Nov 21 00:20:53 PST 2019,Thu Nov 21 00:21:22 PST 2019,Sun Nov 24 00:21:22 PST 2019,,,,29,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cc2d6f28ef43e8.jpg,"[{""""height"""":188,""""label"""":""""Car"""",""""left"""":375,""""top"""":324,""""width"""":273}]",768,1024,,,19.4196948952411
3FDWKV9VDQK893BTDMKNQE5HEIZUM0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,37FMASSAYG9935APIIA2IF11DDMIB4,A32318S1SI98GV,Submitted,Thu Nov 21 00:22:39 PST 2019,Thu Nov 21 00:23:29 PST 2019,Sun Nov 24 00:23:29 PST 2019,,,,50,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11f2911acdd13dfc.jpg,"[{""""height"""":244,""""label"""":""""Car"""",""""left"""":347,""""top"""":315,""""width"""":563}]",682,1024,,,51.7386671478681
3FW4EL5A4O69INYYKKRX5MWRPMZ22Z,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3WOKGM4L75YIF4IIIXQIIV14YIO0OV,A32318S1SI98GV,Submitted,Thu Nov 21 00:10:58 PST 2019,Thu Nov 21 00:12:09 PST 2019,Sun Nov 24 00:12:09 PST 2019,,,,71,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/120d043fcfb8d619.jpg,"[{""""height"""":346,""""label"""":""""Car"""",""""left"""":152,""""top"""":277,""""width"""":743}]",717,1024,,,40.9360290866305
3PIOQ99R814ERLWTPNZN3TUHJ89UN0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3XLBSAQ9Z8U8WJW955M8D8IVQ0WZ7V,A32318S1SI98GV,Submitted,Thu Nov 21 00:16:37 PST 2019,Thu Nov 21 00:17:52 PST 2019,Sun Nov 24 00:17:52 PST 2019,,,,75,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1242767b37ed4c77.jpg,"[{""""height"""":289,""""label"""":""""Car"""",""""left"""":117,""""top"""":187,""""width"""":450}]",768,1024,,,23.9102566426593
3ZLW647WBODY35UHOK52OW1JV0Z23A,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3JV9LGBJWXWFQ8T3WZFL3NOK5ZDGOE,A32318S1SI98GV,Submitted,Thu Nov 21 00:15:49 PST 2019,Thu Nov 21 00:16:23 PST 2019,Sun Nov 24 00:16:23 PST 2019,,,,34,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/125dab7404579318.jpg,"[{""""height"""":161,""""label"""":""""Car"""",""""left"""":163,""""top"""":394,""""width"""":411}]",683,1024,,,21.4490926410512
3V7ICJJA0DYD9EDH7R3WZUWT3684BZ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3B2X28YI30XTALFOGH1DLCBW4MSB64,A32318S1SI98GV,Submitted,Thu Nov 21 00:31:21 PST 2019,Thu Nov 21 00:31:49 PST 2019,Sun Nov 24 00:31:49 PST 2019,,,,28,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1271622877a21c47.jpg,"[{""""height"""":54,""""label"""":""""Car"""",""""left"""":149,""""top"""":432,""""width"""":74}]",768,1024,,,977.535289725387
32TMVRKDHQGU7GFA4FJM8S6SV0N480,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3W92K5RLWYZC0VDGGFI8UIR3BJO5VF,A3K758SI907CG9,Submitted,Thu Nov 21 05:40:36 PST 2019,Thu Nov 21 05:41:42 PST 2019,Sun Nov 24 05:41:42 PST 2019,,,,66,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/101fa29afd6608fc.jpg,"[{""""height"""":77,""""label"""":""""Car"""",""""left"""":851,""""top"""":394,""""width"""":170}]",576,1024,,,22.7081309394759
3W3RSPVVHV9O3LT8DAJ8Q1QSED9ULY,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,34MAJL3QP85AS37XI0TS6VT6K3134C,A3K758SI907CG9,Submitted,Thu Nov 21 05:44:03 PST 2019,Thu Nov 21 05:45:48 PST 2019,Sun Nov 24 05:45:48 PST 2019,,,,105,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10496f2878b93ee9.jpg,"[{""""height"""":279,""""label"""":""""Car"""",""""left"""":103,""""top"""":313,""""width"""":768}]",768,1024,,,31.8934245103419
3SMIWMMK74N4EF57HOQAZC78CKDWUT,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3C5W7UE9CJ82CR3H8T0CZ5ZADPOXM2,A3K758SI907CG9,Submitted,Thu Nov 21 05:49:50 PST 2019,Thu Nov 21 05:50:54 PST 2019,Sun Nov 24 05:50:54 PST 2019,,,,64,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/104b3a47edc67285.jpg,"[{""""height"""":332,""""label"""":""""Car"""",""""left"""":280,""""top"""":681,""""width"""":238}]",1024,685,,,1034.1577926195
3O0M2G5VD9KULLYK97P08O13F6549P,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3MAOD8E57US8U9OHKUFCCKOAIFZNXT,A3K758SI907CG9,Submitted,Thu Nov 21 05:52:14 PST 2019,Thu Nov 21 05:54:11 PST 2019,Sun Nov 24 05:54:11 PST 2019,,,,117,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/108eeb6df9f6b036.jpg,"[{""""height"""":193,""""label"""":""""Car"""",""""left"""":530,""""top"""":377,""""width"""":465}]",740,1024,,,25.2061509503705
3INZSNUD9387LHHD2IQTBSV9SJY9D7,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,37WLF8U1WT8U3OJIMUE6KFUMRGR6K9,A3K758SI907CG9,Submitted,Thu Nov 21 05:31:59 PST 2019,Thu Nov 21 05:32:41 PST 2019,Sun Nov 24 05:32:41 PST 2019,,,,42,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10e57672e496cc18.jpg,"[{""""height"""":88,""""label"""":""""Car"""",""""left"""":320,""""top"""":397,""""width"""":139}]",680,1024,,,50.9800646612473
335VBRUREMICDNVDYD1DHADUSVZ9E0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,33M4IA01QKJT97G9D1WTL4TKJCKRXH,A3K758SI907CG9,Submitted,Thu Nov 21 05:36:01 PST 2019,Thu Nov 21 05:38:06 PST 2019,Sun Nov 24 05:38:06 PST 2019,,,,125,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""""height"""":171,""""label"""":""""Car"""",""""left"""":134,""""top"""":417,""""width"""":421}]",683,1024,,,24.1911945459871
39KV3A5D2BP99NC2KBNYSVQ3YWJS77,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3LQ8PUHQFPAJUIDBIAKY4Q4Z8QIHIA,A3K758SI907CG9,Submitted,Thu Nov 21 05:32:41 PST 2019,Thu Nov 21 05:33:15 PST 2019,Sun Nov 24 05:33:15 PST 2019,,,,34,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/117c0a56e9f25a6c.jpg,"[{""""height"""":274,""""label"""":""""Car"""",""""left"""":99,""""top"""":277,""""width"""":625}]",686,1024,,,118.400876516065
3B623HUYK78D91HLUGF46VMY9GPS8U,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3CFJTT4SXX8M1T7Z51YMDDF5UNNI7A,A3K758SI907CG9,Submitted,Thu Nov 21 05:42:44 PST 2019,Thu Nov 21 05:44:02 PST 2019,Sun Nov 24 05:44:02 PST 2019,,,,78,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/118ae565963194f2.jpg,"[{""""height"""":129,""""label"""":""""Car"""",""""left"""":541,""""top"""":609,""""width"""":262}]",768,1024,,,12.3056399549913
3E24UO25R28B7V64UK1X2CG66WX6OQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3UXUOQ9OKIF7VBO1TD69WFRMHFHA7X,A3K758SI907CG9,Submitted,Thu Nov 21 05:35:05 PST 2019,Thu Nov 21 05:35:50 PST 2019,Sun Nov 24 05:35:50 PST 2019,,,,45,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11b13f14591a1541.jpg,"[{""""height"""":178,""""label"""":""""Car"""",""""left"""":196,""""top"""":350,""""width"""":329}]",768,1024,,,17.9718227925809
3V0TR1NRWDK8Q48P1D304JCNLON4A4,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3XIQGXAUMGQJROWU4NYNGN2KI0Q7XY,A3K758SI907CG9,Submitted,Thu Nov 21 05:24:36 PST 2019,Thu Nov 21 05:28:06 PST 2019,Sun Nov 24 05:28:06 PST 2019,,,,210,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11ca5d6eb7a78462.jpg,"[{""""height"""":431,""""label"""":""""Car"""",""""left"""":145,""""top"""":149,""""width"""":861}]",612,1024,,,23.6604551571443
3YLTXLH3EIO9PK2M535GO3AMPF8PHQ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3Q5C1WP23QJWEJXI91YJNUKNMFG51P,A3K758SI907CG9,Submitted,Thu Nov 21 05:33:16 PST 2019,Thu Nov 21 05:35:01 PST 2019,Sun Nov 24 05:35:01 PST 2019,,,,105,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cbd39c3b7f1cb0.jpg,"[{""""height"""":222,""""label"""":""""Car"""",""""left"""":406,""""top"""":193,""""width"""":369}]",678,1024,,,66.2713491029777
3L1EFR8WXWN4J1V9TOLJZSYU4WE9FI,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3NGMS9VZTP0F6VKFMCQDY8FUCJIFFO,A3K758SI907CG9,Submitted,Thu Nov 21 05:54:15 PST 2019,Thu Nov 21 05:57:17 PST 2019,Sun Nov 24 05:57:17 PST 2019,,,,182,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11cc2d6f28ef43e8.jpg,"[{""""height"""":242,""""label"""":""""Car"""",""""left"""":360,""""top"""":299,""""width"""":284}]",768,1024,,,68.1303799196394
3FDWKV9VDQK893BTDMKNQE5HEIZUM0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3IKZ72A5B8YRUNXWK09Q6DO3EA1FNS,A3K758SI907CG9,Submitted,Thu Nov 21 05:46:05 PST 2019,Thu Nov 21 05:46:45 PST 2019,Sun Nov 24 05:46:45 PST 2019,,,,40,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/11f2911acdd13dfc.jpg,"[{""""height"""":265,""""label"""":""""Car"""",""""left"""":344,""""top"""":300,""""width"""":579}]",682,1024,,,15.576555156253
3FW4EL5A4O69INYYKKRX5MWRPMZ22Z,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3TDXMTX3CFC3XTTUMRTU7ZF9ZC26IY,A3K758SI907CG9,Submitted,Thu Nov 21 05:31:24 PST 2019,Thu Nov 21 05:31:57 PST 2019,Sun Nov 24 05:31:57 PST 2019,,,,33,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/120d043fcfb8d619.jpg,"[{""""height"""":359,""""label"""":""""Car"""",""""left"""":145,""""top"""":266,""""width"""":748}]",717,1024,,,55.4949993624205
3PIOQ99R814ERLWTPNZN3TUHJ89UN0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3X3OR7WPZ3ISR8KO09N5JT3SMBM8L0,A3K758SI907CG9,Submitted,Thu Nov 21 05:28:22 PST 2019,Thu Nov 21 05:30:30 PST 2019,Sun Nov 24 05:30:30 PST 2019,,,,128,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1242767b37ed4c77.jpg,"[{""""height"""":305,""""label"""":""""Car"""",""""left"""":108,""""top"""":177,""""width"""":466}]",768,1024,,,11.6409654770627
3ZLW647WBODY35UHOK52OW1JV0Z23A,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3TXMY6UCAI65U8QE9QB621Y5M8WQCF,A3K758SI907CG9,Submitted,Thu Nov 21 05:47:02 PST 2019,Thu Nov 21 05:49:43 PST 2019,Sun Nov 24 05:49:43 PST 2019,,,,161,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/125dab7404579318.jpg,"[{""""height"""":171,""""label"""":""""Car"""",""""left"""":146,""""top"""":394,""""width"""":432}]",683,1024,,,16.2651856097637
3V7ICJJA0DYD9EDH7R3WZUWT3684BZ,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:27 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:27 PST 2019,,,3SITXWYCNZR6T0ZKH4A3LPOG1QHBXO,A3K758SI907CG9,Submitted,Thu Nov 21 05:30:30 PST 2019,Thu Nov 21 05:31:24 PST 2019,Sun Nov 24 05:31:24 PST 2019,,,,54,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1271622877a21c47.jpg,"[{""""height"""":66,""""label"""":""""Car"""",""""left"""":148,""""top"""":425,""""width"""":76}]",768,1024,,,994.368427250932
39AYGO6AGI2TPA6ST51KNNG1GMS6NB,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3AMYWKA6YF4DTF4XKM6ZRWBVBKZO67,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:18 PST 2019,Wed Nov 20 21:34:34 PST 2019,Sat Nov 23 21:34:34 PST 2019,,,,1096,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/1002f337f91b7932.jpg,"[{""""height"""":193,""""label"""":""""Car"""",""""left"""":356,""""top"""":452,""""width"""":187}]",1024,1024,,,181.180121175555
32TMVRKDHQGU7GFA4FJM8S6SV0N480,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3U088ZLJVOBQKDRK9JHSZPEQ1JCW0Q,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:20 PST 2019,Wed Nov 20 21:35:01 PST 2019,Sat Nov 23 21:35:01 PST 2019,,,,1121,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/101fa29afd6608fc.jpg,"[{""""height"""":91,""""label"""":""""Car"""",""""left"""":853,""""top"""":382,""""width"""":169}]",576,1024,,,26.6646971465683
3W3RSPVVHV9O3LT8DAJ8Q1QSED9ULY,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3GA6AFUKOS644FVSX7DB0K2AP7JH36,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:23 PST 2019,Wed Nov 20 21:35:55 PST 2019,Sat Nov 23 21:35:55 PST 2019,,,,1172,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10496f2878b93ee9.jpg,"[{""""height"""":275,""""label"""":""""Car"""",""""left"""":127,""""top"""":310,""""width"""":723}]",768,1024,,,21.3981733696239
3SMIWMMK74N4EF57HOQAZC78CKDWUT,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3QBD8R3Z251ZES0J1YDKUYRHFTTO4M,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:14 PST 2019,Wed Nov 20 21:33:33 PST 2019,Sat Nov 23 21:33:33 PST 2019,,,,1039,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/104b3a47edc67285.jpg,"[{""""height"""":277,""""label"""":""""Car"""",""""left"""":293,""""top"""":705,""""width"""":226}]",1024,685,,,1024.62530467954
3O0M2G5VD9KULLYK97P08O13F6549P,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3W8CV64QJ6HQJHK8EGELRX5WPZTH9N,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:41 PST 2019,Wed Nov 20 21:37:54 PST 2019,Sat Nov 23 21:37:54 PST 2019,,,,1273,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/108eeb6df9f6b036.jpg,"[{""""height"""":159,""""label"""":""""Car"""",""""left"""":543,""""top"""":395,""""width"""":451}]",740,1024,,,28.9645012003051
3INZSNUD9387LHHD2IQTBSV9SJY9D7,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,3NPI0JQDASN1GDRAVZR7R68Z5X6TP4,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:49 PST 2019,Wed Nov 20 21:38:08 PST 2019,Sat Nov 23 21:38:08 PST 2019,,,,1279,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/10e57672e496cc18.jpg,"[{""""height"""":73,""""label"""":""""Car"""",""""left"""":311,""""top"""":406,""""width"""":130}]",680,1024,,,37.5775768164498
335VBRUREMICDNVDYD1DHADUSVZ9E0,3DQQATL6OWW6LD057T0U6XSV9BS4IA,Est 2-to-3 minute job for 35 cents: Draw bounding box around 20 items,Draw bounding boxes around the requested item(s),bounding box,$0.02,Wed Nov 20 21:03:26 PST 2019,25,BatchId:3843733;OriginalHitTemplateId:928390838;,3600,259200,Sat Nov 23 21:03:26 PST 2019,,,36V4Q8R5ZOII3U25MF5K5X3HGLWQMR,A6381MY3CURAX,Submitted,Wed Nov 20 21:16:28 PST 2019,Wed Nov 20 21:36:43 PST 2019,Sat Nov 23 21:36:43 PST 2019,,,,1215,100% (1/1),100% (1/1),100% (1/1),https://kstonedev.s3-us-west-2.amazonaws.com/W241/openimages/116257e7260fdb51.jpg,"[{""""height"""":187,""""label"""":""""Car"""",""""left"""":152,""""top"""":410,""""width"""":394}]",683,1024,,,32.249675018755
